Timestamp,Balance,GBPUSD
2019-08-26 00:12:12.808000,100000.00,-2.04062
2019-08-26 00:12:14.198000,100000.00,-2.04062
2019-08-26 00:12:15.693000,100000.00,-2.04062
2019-08-26 00:12:16.979000,100000.00,-2.04062
2019-08-26 00:12:18.366000,100000.00,-2.08067
2019-08-26 00:12:19.782000,100000.00,-2.09400
2019-08-26 00:12:21.279000,100000.00,-2.09400
2019-08-26 00:12:22.560000,100000.00,-2.06733
2019-08-26 00:12:24.099000,100000.00,-2.08067
2019-08-26 00:12:25.485000,100000.00,-2.05396
2019-08-26 00:12:27.016000,100000.00,-2.09400
2019-08-26 00:12:28.307000,100000.00,-2.10737
2019-08-26 00:12:29.676000,100000.00,-2.09400
2019-08-26 00:12:31.207000,100000.00,-2.05396
2019-08-26 00:12:32.439000,100000.00,-2.06733
2019-08-26 00:12:33.715000,100000.00,-2.08067
2019-08-26 00:12:35.034000,100000.00,-2.08067
2019-08-26 00:12:36.489000,100000.00,-2.08067
2019-08-26 00:12:37.880000,100000.00,-2.08067
2019-08-26 00:12:39.254000,100000.00,-2.05396
2019-08-26 00:12:40.724000,100000.00,-2.05396
2019-08-26 00:12:42.113000,100000.00,-2.04062
2019-08-26 00:12:43.394000,100000.00,-2.04062
2019-08-26 00:12:44.858000,100000.00,-2.02725
2019-08-26 00:12:46.179000,100000.00,-2.04062
2019-08-26 00:12:47.381000,100000.00,-2.02725
2019-08-26 00:12:48.988000,100000.00,-2.05396
2019-08-26 00:12:50.498000,100000.00,-2.01392
2019-08-26 00:12:51.852000,100000.00,-2.01392
2019-08-26 00:12:53.277000,100000.00,-2.00055
2019-08-26 00:12:54.708000,100000.00,-2.01392
2019-08-26 00:12:56.170000,100000.00,-2.01392
2019-08-26 00:12:57.608000,100000.00,-2.01392
2019-08-26 00:12:58.831000,100000.00,-2.00055
2019-08-26 00:13:00.171000,100000.00,-1.96051
2019-08-26 00:13:01.677000,100000.00,-1.96051
2019-08-26 00:13:03.129000,100000.00,-1.94717
2019-08-26 00:13:04.509000,100000.00,-1.94717
2019-08-26 00:13:05.968000,100000.00,-2.01392
2019-08-26 00:13:07.366000,100000.00,-2.02725
2019-08-26 00:13:08.689000,100000.00,-2.01392
2019-08-26 00:13:10.027000,100000.00,-2.00055
2019-08-26 00:13:11.522000,100000.00,-1.98721
2019-08-26 00:13:12.994000,100000.00,-1.97385
2019-08-26 00:13:14.474000,100000.00,-1.96051
2019-08-26 00:13:15.910000,100000.00,-1.93381
2019-08-26 00:13:17.293000,100000.00,-1.94717
2019-08-26 00:13:18.614000,100000.00,-1.96051
2019-08-26 00:13:19.825000,100000.00,-1.94717
2019-08-26 00:13:21.291000,100000.00,-1.93381
2019-08-26 00:13:22.530000,100000.00,-1.94717
2019-08-26 00:13:24.013000,100000.00,-1.94717
2019-08-26 00:13:25.476000,100000.00,-1.97385
2019-08-26 00:13:27.012000,100000.00,-2.01392
2019-08-26 00:13:28.110000,100000.00,-2.00055
2019-08-26 00:13:29.531000,100000.00,-2.01392
2019-08-26 00:13:30.979000,100000.00,-2.00055
2019-08-26 00:13:32.418000,100000.00,-2.01392
2019-08-26 00:13:33.749000,100000.00,-2.02725
2019-08-26 00:13:35.067000,100000.00,-2.00055
2019-08-26 00:13:36.434000,100000.00,-2.00055
2019-08-26 00:13:37.916000,100000.00,-2.01392
2019-08-26 00:13:39.182000,100000.00,-2.04062
2019-08-26 00:13:40.608000,100000.00,-2.02725
2019-08-26 00:13:42.047000,100000.00,-2.02725
2019-08-26 00:13:43.203000,100000.00,-2.04062
2019-08-26 00:13:44.700000,100000.00,-2.00055
2019-08-26 00:13:46.108000,100000.00,-2.00055
2019-08-26 00:13:47.570000,100000.00,-1.97385
2019-08-26 00:13:48.970000,100000.00,-1.96051
2019-08-26 00:13:50.315000,100000.00,-1.98721
2019-08-26 00:13:51.670000,100000.00,-1.96051
2019-08-26 00:13:53.132000,100000.00,-1.98721
2019-08-26 00:13:54.599000,100000.00,-2.00055
2019-08-26 00:13:56.037000,100000.00,-2.02725
2019-08-26 00:13:57.318000,100000.00,-2.00055
2019-08-26 00:13:58.685000,100000.00,-1.98721
2019-08-26 00:14:00.089000,100000.00,-2.00055
2019-08-26 00:14:01.466000,100000.00,-2.02725
2019-08-26 00:14:03.107000,100000.00,-2.00055
2019-08-26 00:14:04.510000,100000.00,-1.98721
2019-08-26 00:14:05.981000,100000.00,-1.97385
2019-08-26 00:14:07.448000,100000.00,-1.96051
2019-08-26 00:14:08.859000,100000.00,-1.93381
2019-08-26 00:14:10.275000,100000.00,-1.93381
2019-08-26 00:14:11.692000,100000.00,-1.92047
2019-08-26 00:14:12.932000,100000.00,-1.93381
2019-08-26 00:14:14.322000,100000.00,-1.97385
2019-08-26 00:14:15.724000,100000.00,-1.97385
2019-08-26 00:14:16.998000,100000.00,-1.98721
2019-08-26 00:14:18.526000,100000.00,-1.97385
2019-08-26 00:14:19.976000,100000.00,-1.94717
2019-08-26 00:14:21.295000,100000.00,-1.97385
2019-08-26 00:14:22.794000,100000.00,-1.97385
2019-08-26 00:14:24.110000,100000.00,-1.92047
2019-08-26 00:14:25.349000,100000.00,-1.92047
2019-08-26 00:14:26.730000,100000.00,-1.93381
2019-08-26 00:14:27.909000,100000.00,-1.90711
2019-08-26 00:14:29.167000,100000.00,-1.90711
2019-08-26 00:14:30.524000,100000.00,-1.89377
2019-08-26 00:14:31.764000,100000.00,-1.89377
2019-08-26 00:14:33.183000,100000.00,-1.90711
2019-08-26 00:14:34.626000,100000.00,-1.90711
2019-08-26 00:14:36.206000,100000.00,-1.90711
2019-08-26 00:14:37.510000,100000.00,-1.89377
2019-08-26 00:14:38.879000,100000.00,-1.89377
2019-08-26 00:14:40.154000,100000.00,-1.88040
2019-08-26 00:14:41.507000,100000.00,-1.88040
2019-08-26 00:14:43.117000,100000.00,-1.88040
2019-08-26 00:14:44.591000,100000.00,-1.89377
2019-08-26 00:14:45.927000,100000.00,-1.86707
2019-08-26 00:14:47.140000,100000.00,-1.84037
2019-08-26 00:14:48.343000,100000.00,-1.82703
2019-08-26 00:14:49.744000,100000.00,-1.85370
2019-08-26 00:14:51.104000,100000.00,-1.82703
2019-08-26 00:14:52.701000,100000.00,-1.86707
2019-08-26 00:14:54.011000,100000.00,-1.89377
2019-08-26 00:14:55.392000,100000.00,-1.88040
2019-08-26 00:14:56.647000,100000.00,-1.88040
2019-08-26 00:14:58.136000,100000.00,-1.89377
2019-08-26 00:14:59.276000,100000.00,-1.88040
2019-08-26 00:15:00.799000,100000.00,-1.90711
2019-08-26 00:15:02.021000,100000.00,-1.90711
2019-08-26 00:15:03.456000,100000.00,-1.92047
2019-08-26 00:15:04.789000,100000.00,-1.92047
2019-08-26 00:15:06.080000,100000.00,-1.93381
2019-08-26 00:15:07.548000,100000.00,-1.96051
2019-08-26 00:15:08.775000,100000.00,-1.97385
2019-08-26 00:15:10.129000,100000.00,-1.96051
2019-08-26 00:15:11.469000,100000.00,-1.93381
2019-08-26 00:15:12.878000,100000.00,-1.94717
2019-08-26 00:15:14.319000,100000.00,-1.92047
2019-08-26 00:15:15.784000,100000.00,-1.96051
2019-08-26 00:15:17.146000,100000.00,-1.94717
2019-08-26 00:15:18.607000,100000.00,-1.96051
2019-08-26 00:15:19.975000,100000.00,-1.92047
2019-08-26 00:15:21.441000,100000.00,-1.90711
2019-08-26 00:15:22.785000,100000.00,-1.93381
2019-08-26 00:15:24.229000,100000.00,-1.90711
2019-08-26 00:15:25.629000,100000.00,-1.89377
2019-08-26 00:15:27.098000,100000.00,-1.88040
2019-08-26 00:15:28.347000,100000.00,-1.88040
2019-08-26 00:15:29.797000,100000.00,-1.88040
2019-08-26 00:15:31.266000,100000.00,-1.88040
2019-08-26 00:15:32.451000,100000.00,-1.85370
2019-08-26 00:15:33.803000,100000.00,-1.86707
2019-08-26 00:15:35.309000,100000.00,-1.85370
2019-08-26 00:15:36.830000,100000.00,-1.85370
2019-08-26 00:15:38.194000,100000.00,-1.85370
2019-08-26 00:15:39.491000,100000.00,-1.88040
2019-08-26 00:15:40.828000,100000.00,-1.84037
2019-08-26 00:15:42.174000,100000.00,-1.88040
2019-08-26 00:15:43.558000,100000.00,-1.89377
2019-08-26 00:15:45.070000,100000.00,-1.85370
2019-08-26 00:15:46.429000,100000.00,-1.85370
2019-08-26 00:15:47.863000,100000.00,-1.85370
2019-08-26 00:15:49.240000,100000.00,-1.88040
2019-08-26 00:15:50.456000,100000.00,-1.89377
2019-08-26 00:15:51.847000,100000.00,-1.92047
2019-08-26 00:15:53.268000,100000.00,-1.92047
2019-08-26 00:15:54.613000,100000.00,-1.92047
2019-08-26 00:15:55.883000,100000.00,-1.90711
2019-08-26 00:15:57.364000,100000.00,-1.93381
2019-08-26 00:15:58.652000,100000.00,-1.96051
2019-08-26 00:16:00.107000,100000.00,-1.94717
2019-08-26 00:16:01.612000,100000.00,-1.92047
2019-08-26 00:16:02.859000,100000.00,-1.90711
2019-08-26 00:16:04.371000,100000.00,-1.92047
2019-08-26 00:16:05.769000,100000.00,-1.92047
2019-08-26 00:16:07.156000,100000.00,-1.90711
2019-08-26 00:16:08.731000,100000.00,-1.86707
2019-08-26 00:16:10.081000,100000.00,-1.86707
2019-08-26 00:16:11.402000,100000.00,-1.88040
2019-08-26 00:16:12.795000,100000.00,-1.89377
2019-08-26 00:16:14.137000,100000.00,-1.89377
2019-08-26 00:16:15.587000,100000.00,-1.88040
2019-08-26 00:16:17.036000,100000.00,-1.90711
2019-08-26 00:16:18.359000,100000.00,-1.90711
2019-08-26 00:16:19.867000,100000.00,-1.85370
2019-08-26 00:16:21.297000,100000.00,-1.84037
2019-08-26 00:16:22.563000,100000.00,-1.82703
2019-08-26 00:16:24.162000,100000.00,-1.84037
2019-08-26 00:16:25.507000,100000.00,-1.82703
2019-08-26 00:16:26.910000,100000.00,-1.86707
2019-08-26 00:16:28.261000,100000.00,-1.84037
2019-08-26 00:16:29.633000,100000.00,-1.84037
2019-08-26 00:16:31.112000,100000.00,-1.82703
2019-08-26 00:16:32.479000,100000.00,-1.84037
2019-08-26 00:16:34.174000,100000.00,-1.81367
2019-08-26 00:16:35.622000,100000.00,-1.80033
2019-08-26 00:16:37.009000,100000.00,-1.78697
2019-08-26 00:16:38.386000,100000.00,-1.81367
2019-08-26 00:16:39.823000,100000.00,-1.81367
2019-08-26 00:16:41.265000,100000.00,-1.80033
2019-08-26 00:16:42.712000,100000.00,-1.82703
2019-08-26 00:16:44.071000,100000.00,-1.82703
2019-08-26 00:16:45.568000,100000.00,-1.81367
2019-08-26 00:16:46.897000,100000.00,-1.84037
2019-08-26 00:16:48.540000,100000.00,-1.82703
2019-08-26 00:16:49.802000,100000.00,-1.84037
2019-08-26 00:16:51.304000,100000.00,-1.78697
2019-08-26 00:16:52.891000,100000.00,-1.77363
2019-08-26 00:16:54.028000,100000.00,-1.77363
2019-08-26 00:16:55.326000,100000.00,-1.77363
2019-08-26 00:16:56.637000,100000.00,-1.78697
2019-08-26 00:16:58.123000,100000.00,-1.78697
2019-08-26 00:16:59.493000,100000.00,-1.78697
2019-08-26 00:17:01.155000,100000.00,-1.81367
2019-08-26 00:17:02.583000,100000.00,-1.78697
2019-08-26 00:17:03.978000,100000.00,-1.76027
2019-08-26 00:17:05.246000,100000.00,-1.76027
2019-08-26 00:17:06.566000,100000.00,-1.76027
2019-08-26 00:17:07.961000,100000.00,-1.76027
2019-08-26 00:17:09.446000,100000.00,-1.81367
2019-08-26 00:17:10.786000,100000.00,-1.80033
2019-08-26 00:17:11.998000,100000.00,-1.80033
2019-08-26 00:17:13.336000,100000.00,-1.80033
2019-08-26 00:17:14.825000,100000.00,-1.77363
2019-08-26 00:17:16.290000,100000.00,-1.80033
2019-08-26 00:17:17.750000,100000.00,-1.77363
2019-08-26 00:17:19.196000,100000.00,-1.74694
2019-08-26 00:17:20.604000,100000.00,-1.72024
2019-08-26 00:17:22.145000,100000.00,-1.69354
2019-08-26 00:17:23.574000,100000.00,-1.69354
2019-08-26 00:17:25.144000,100000.00,-1.66685
2019-08-26 00:17:26.441000,100000.00,-1.65352
2019-08-26 00:17:27.756000,100000.00,-1.66685
2019-08-26 00:17:29.119000,100000.00,-1.69354
2019-08-26 00:17:30.429000,100000.00,-1.66685
2019-08-26 00:17:31.763000,100000.00,-1.65352
2019-08-26 00:17:33.180000,100000.00,-1.64016
2019-08-26 00:17:34.640000,100000.00,-1.65352
2019-08-26 00:17:36.124000,100000.00,-1.69354
2019-08-26 00:17:37.455000,100000.00,-1.68021
2019-08-26 00:17:38.754000,100000.00,-1.72024
2019-08-26 00:17:40.189000,100000.00,-1.74694
2019-08-26 00:17:41.657000,100000.00,-1.76027
2019-08-26 00:17:43.090000,100000.00,-1.74694
2019-08-26 00:17:44.566000,100000.00,-1.73358
2019-08-26 00:17:45.864000,100000.00,-1.74694
2019-08-26 00:17:47.298000,100000.00,-1.70691
2019-08-26 00:17:48.760000,100000.00,-1.68021
2019-08-26 00:17:50.199000,100000.00,-1.65352
2019-08-26 00:17:51.624000,100000.00,-1.62682
2019-08-26 00:17:52.988000,100000.00,-1.60013
2019-08-26 00:17:54.438000,100000.00,-1.62682
2019-08-26 00:17:55.875000,100000.00,-1.68021
2019-08-26 00:17:57.338000,100000.00,-1.65352
2019-08-26 00:17:58.933000,100000.00,-1.66685
2019-08-26 00:18:00.529000,100000.00,-1.66685
2019-08-26 00:18:01.855000,100000.00,-1.68021
2019-08-26 00:18:03.311000,100000.00,-1.69354
2019-08-26 00:18:04.678000,100000.00,-1.69354
2019-08-26 00:18:06.233000,100000.00,-1.66685
2019-08-26 00:18:07.638000,100000.00,-1.65352
2019-08-26 00:18:09.062000,100000.00,-1.68021
2019-08-26 00:18:10.637000,100000.00,-1.64016
2019-08-26 00:18:12.030000,100000.00,-1.65352
2019-08-26 00:18:13.317000,100000.00,-1.64016
2019-08-26 00:18:14.780000,100000.00,-1.66685
2019-08-26 00:18:16.205000,100000.00,-1.64016
2019-08-26 00:18:17.553000,100000.00,-1.65352
2019-08-26 00:18:18.933000,100000.00,-1.66685
2019-08-26 00:18:20.315000,100000.00,-1.69354
2019-08-26 00:18:21.690000,100000.00,-1.70691
2019-08-26 00:18:23.083000,100000.00,-1.69354
2019-08-26 00:18:24.363000,100000.00,-1.70691
2019-08-26 00:18:25.686000,100000.00,-1.73358
2019-08-26 00:18:27.146000,100000.00,-1.74694
2019-08-26 00:18:28.542000,100000.00,-1.77363
2019-08-26 00:18:29.907000,100000.00,-1.76027
2019-08-26 00:18:31.341000,100000.00,-1.78697
2019-08-26 00:18:32.733000,100000.00,-1.80033
2019-08-26 00:18:34.122000,100000.00,-1.81367
2019-08-26 00:18:35.705000,100000.00,-1.80033
2019-08-26 00:18:37.144000,100000.00,-1.84037
2019-08-26 00:18:38.517000,100000.00,-1.82703
2019-08-26 00:18:39.911000,100000.00,-1.78697
2019-08-26 00:18:41.406000,100000.00,-1.78697
2019-08-26 00:18:42.963000,100000.00,-1.80033
2019-08-26 00:18:44.553000,100000.00,-1.76027
2019-08-26 00:18:45.983000,100000.00,-1.78697
2019-08-26 00:18:47.404000,100000.00,-1.81367
2019-08-26 00:18:48.744000,100000.00,-1.82703
2019-08-26 00:18:50.033000,100000.00,-1.82703
2019-08-26 00:18:51.361000,100000.00,-1.82703
2019-08-26 00:18:52.708000,100000.00,-1.81367
2019-08-26 00:18:54.149000,100000.00,-1.82703
2019-08-26 00:18:55.603000,100000.00,-1.80033
2019-08-26 00:18:56.794000,100000.00,-1.81367
2019-08-26 00:18:58.100000,100000.00,-1.82703
2019-08-26 00:18:59.276000,100000.00,-1.86707
2019-08-26 00:19:00.402000,100000.00,-1.86707
2019-08-26 00:19:01.749000,100000.00,-1.84037
2019-08-26 00:19:03.163000,100000.00,-1.89377
2019-08-26 00:19:04.614000,100000.00,-1.80033
2019-08-26 00:19:05.806000,100000.00,-1.77363
2019-08-26 00:19:07.201000,100000.00,-1.77363
2019-08-26 00:19:08.544000,100000.00,-1.77363
2019-08-26 00:19:09.902000,100000.00,-1.78697
2019-08-26 00:19:11.249000,100000.00,-1.78697
2019-08-26 00:19:12.717000,100000.00,-1.74694
2019-08-26 00:19:14.127000,100000.00,-1.72024
2019-08-26 00:19:15.508000,100000.00,-1.72024
2019-08-26 00:19:16.896000,100000.00,-1.70691
2019-08-26 00:19:18.383000,100000.00,-1.72024
2019-08-26 00:19:19.694000,100000.00,-1.70691
2019-08-26 00:19:21.182000,100000.00,-1.66685
2019-08-26 00:19:22.521000,100000.00,-1.68021
2019-08-26 00:19:24.021000,100000.00,-1.68021
2019-08-26 00:19:25.485000,100000.00,-1.69354
2019-08-26 00:19:26.917000,100000.00,-1.72024
2019-08-26 00:19:28.326000,100000.00,-1.77363
2019-08-26 00:19:29.847000,100000.00,-1.76027
2019-08-26 00:19:31.152000,100000.00,-1.72024
2019-08-26 00:19:32.665000,100000.00,-1.74694
2019-08-26 00:19:34.012000,100000.00,-1.77363
2019-08-26 00:19:35.448000,100000.00,-1.78697
2019-08-26 00:19:36.656000,100000.00,-1.78697
2019-08-26 00:19:38.147000,100000.00,-1.78697
2019-08-26 00:19:39.602000,100000.00,-1.78697
2019-08-26 00:19:41.075000,100000.00,-1.77363
2019-08-26 00:19:42.463000,100000.00,-1.77363
2019-08-26 00:19:44.014000,100000.00,-1.76027
2019-08-26 00:19:45.319000,100000.00,-1.76027
2019-08-26 00:19:46.753000,100000.00,-1.76027
2019-08-26 00:19:47.962000,100000.00,-1.77363
2019-08-26 00:19:49.320000,100000.00,-1.73358
2019-08-26 00:19:50.769000,100000.00,-1.77363
2019-08-26 00:19:52.160000,100000.00,-1.74694
2019-08-26 00:19:53.501000,100000.00,-1.72024
2019-08-26 00:19:54.749000,100000.00,-1.77363
2019-08-26 00:19:56.269000,100000.00,-1.78697
2019-08-26 00:19:57.482000,100000.00,-1.80033
2019-08-26 00:19:58.902000,100000.00,-1.78697
2019-08-26 00:20:00.053000,100000.00,-1.80033
2019-08-26 00:20:01.459000,100000.00,-1.78697
2019-08-26 00:20:02.762000,100000.00,-1.78697
2019-08-26 00:20:04.104000,100000.00,-1.78697
2019-08-26 00:20:05.620000,100000.00,-1.80033
2019-08-26 00:20:06.882000,100000.00,-1.81367
2019-08-26 00:20:08.456000,100000.00,-1.82703
2019-08-26 00:20:09.736000,100000.00,-1.84037
2019-08-26 00:20:11.126000,100000.00,-1.85370
2019-08-26 00:20:12.375000,100000.00,-1.84037
2019-08-26 00:20:13.797000,100000.00,-1.82703
2019-08-26 00:20:15.218000,100000.00,-1.78697
2019-08-26 00:20:16.695000,100000.00,-1.77363
2019-08-26 00:20:18.215000,100000.00,-1.77363
2019-08-26 00:20:19.597000,100000.00,-1.77363
2019-08-26 00:20:20.802000,100000.00,-1.76027
2019-08-26 00:20:22.192000,100000.00,-1.76027
2019-08-26 00:20:23.696000,100000.00,-1.74694
2019-08-26 00:20:25.026000,100000.00,-1.72024
2019-08-26 00:20:26.591000,100000.00,-1.69354
2019-08-26 00:20:27.861000,100000.00,-1.69354
2019-08-26 00:20:29.145000,100000.00,-1.69354
2019-08-26 00:20:30.584000,100000.00,-1.69354
2019-08-26 00:20:32.089000,100000.00,-1.65352
2019-08-26 00:20:33.538000,100000.00,-1.65352
2019-08-26 00:20:34.747000,100000.00,-1.62682
2019-08-26 00:20:36.138000,100000.00,-1.64016
2019-08-26 00:20:37.542000,100000.00,-1.62682
2019-08-26 00:20:38.990000,100000.00,-1.62682
2019-08-26 00:20:40.380000,100000.00,-1.64016
2019-08-26 00:20:41.709000,100000.00,-1.65352
2019-08-26 00:20:43.098000,100000.00,-1.68021
2019-08-26 00:20:44.207000,100000.00,-1.68021
2019-08-26 00:20:45.483000,100000.00,-1.68021
2019-08-26 00:20:46.823000,100000.00,-1.66685
2019-08-26 00:20:48.107000,100000.00,-1.70691
2019-08-26 00:20:49.498000,100000.00,-1.72024
2019-08-26 00:20:50.766000,100000.00,-1.69354
2019-08-26 00:20:52.066000,100000.00,-1.72024
2019-08-26 00:20:53.563000,100000.00,-1.70691
2019-08-26 00:20:54.853000,100000.00,-1.70691
2019-08-26 00:20:56.133000,100000.00,-1.69354
2019-08-26 00:20:57.622000,100000.00,-1.65352
2019-08-26 00:20:59.251000,100000.00,-1.66685
2019-08-26 00:21:00.722000,100000.00,-1.70691
2019-08-26 00:21:02.140000,100000.00,-1.69354
2019-08-26 00:21:03.445000,100000.00,-1.70691
2019-08-26 00:21:04.935000,100000.00,-1.70691
2019-08-26 00:21:06.502000,100000.00,-1.66685
2019-08-26 00:21:07.736000,100000.00,-1.68021
2019-08-26 00:21:09.031000,100000.00,-1.66685
2019-08-26 00:21:10.460000,100000.00,-1.68021
2019-08-26 00:21:11.775000,100000.00,-1.65352
2019-08-26 00:21:13.133000,100000.00,-1.69354
2019-08-26 00:21:14.426000,100000.00,-1.66685
2019-08-26 00:21:15.927000,100000.00,-1.69354
2019-08-26 00:21:17.345000,100000.00,-1.66685
2019-08-26 00:21:18.578000,100000.00,-1.65352
2019-08-26 00:21:20.023000,100000.00,-1.66685
2019-08-26 00:21:21.483000,100000.00,-1.65352
2019-08-26 00:21:22.920000,100000.00,-1.65352
2019-08-26 00:21:24.232000,100000.00,-1.66685
2019-08-26 00:21:25.608000,100000.00,-1.66685
2019-08-26 00:21:27.074000,100000.00,-1.62682
2019-08-26 00:21:28.497000,100000.00,-1.61346
2019-08-26 00:21:29.986000,100000.00,-1.60013
2019-08-26 00:21:31.294000,100000.00,-1.57344
2019-08-26 00:21:32.811000,100000.00,-1.56010
2019-08-26 00:21:34.125000,100000.00,-1.56010
2019-08-26 00:21:35.369000,100000.00,-1.53341
2019-08-26 00:21:36.706000,100000.00,-1.54674
2019-08-26 00:21:38.248000,100000.00,-1.60013
2019-08-26 00:21:39.775000,100000.00,-1.58679
2019-08-26 00:21:41.343000,100000.00,-1.61346
2019-08-26 00:21:42.777000,100000.00,-1.64016
2019-08-26 00:21:44.287000,100000.00,-1.61346
2019-08-26 00:21:45.863000,100000.00,-1.61346
2019-08-26 00:21:47.472000,100000.00,-1.64016
2019-08-26 00:21:48.866000,100000.00,-1.65352
2019-08-26 00:21:50.286000,100000.00,-1.68021
2019-08-26 00:21:51.796000,100000.00,-1.66685
2019-08-26 00:21:53.087000,100000.00,-1.65352
2019-08-26 00:21:54.646000,100000.00,-1.64016
2019-08-26 00:21:55.910000,100000.00,-1.64016
2019-08-26 00:21:57.380000,100000.00,-1.64016
2019-08-26 00:21:58.677000,100000.00,-1.61346
2019-08-26 00:22:00.049000,100000.00,-1.58679
2019-08-26 00:22:01.397000,100000.00,-1.58679
2019-08-26 00:22:02.738000,100000.00,-1.60013
2019-08-26 00:22:04.184000,100000.00,-1.61346
2019-08-26 00:22:05.468000,100000.00,-1.65352
2019-08-26 00:22:06.689000,100000.00,-1.68021
2019-08-26 00:22:08.036000,100000.00,-1.66685
2019-08-26 00:22:09.476000,100000.00,-1.66685
2019-08-26 00:22:11.021000,100000.00,-1.62682
2019-08-26 00:22:12.393000,100000.00,-1.65352
2019-08-26 00:22:14.010000,100000.00,-1.61346
2019-08-26 00:22:15.520000,100000.00,-1.62682
2019-08-26 00:22:17.007000,100000.00,-1.62682
2019-08-26 00:22:18.399000,100000.00,-1.62682
2019-08-26 00:22:19.850000,100000.00,-1.60013
2019-08-26 00:22:21.477000,100000.00,-1.60013
2019-08-26 00:22:22.897000,100000.00,-1.61346
2019-08-26 00:22:24.340000,100000.00,-1.66685
2019-08-26 00:22:25.718000,100000.00,-1.62682
2019-08-26 00:22:27.050000,100000.00,-1.62682
2019-08-26 00:22:28.395000,100000.00,-1.62682
2019-08-26 00:22:29.666000,100000.00,-1.64016
2019-08-26 00:22:31.109000,100000.00,-1.64016
2019-08-26 00:22:32.534000,100000.00,-1.60013
2019-08-26 00:22:33.981000,100000.00,-1.57344
2019-08-26 00:22:35.608000,100000.00,-1.54674
2019-08-26 00:22:36.879000,100000.00,-1.54674
2019-08-26 00:22:38.293000,100000.00,-1.50672
2019-08-26 00:22:39.682000,100000.00,-1.53341
2019-08-26 00:22:41.034000,100000.00,-1.56010
2019-08-26 00:22:42.141000,100000.00,-1.52005
2019-08-26 00:22:43.543000,100000.00,-1.54674
2019-08-26 00:22:45.113000,100000.00,-1.49336
2019-08-26 00:22:46.530000,100000.00,-1.53341
2019-08-26 00:22:47.885000,100000.00,-1.53341
2019-08-26 00:22:49.290000,100000.00,-1.56010
2019-08-26 00:22:50.788000,100000.00,-1.60013
2019-08-26 00:22:52.303000,100000.00,-1.57344
2019-08-26 00:22:53.667000,100000.00,-1.57344
2019-08-26 00:22:55.220000,100000.00,-1.56010
2019-08-26 00:22:56.587000,100000.00,-1.56010
